# mega sweep  Tue 23 Jun 2026 09:19:43 AM EDT
NVIDIA GeForce RTX 5090, 3090 MHz, 180 MHz, 28

################ NPROB=1  reps=3000  dtype=f32 (3-way) ################
# mega sweep | NPROB=1 reps=3000 dtype=f32 | ns/problem (lower=better) | optin_smem=99KB
# contenders: BLOCK(SIMT, TB swept) | WARP(WPB swept) | NV(cuBLASDx/cuSOLVERDx, forced; f32<=128, f64<=64)
gemv  N=64  | BLOCK  tb32=11.90  tb64=11.00  tb128=10.43  tb256=10.47  | WARP  w1=12.01  w2=11.85  w4=11.87  w8=11.92  w16=12.12  w32=10.56  || block tb128=10.43  warp w32=10.56  nv=10.46  -> BLOCK (1.00x)
gemv  N=96  | BLOCK  tb32=26.08  tb64=24.84  tb128=23.23  tb256=23.58  | WARP  w1=26.27  w2=26.28  w4=26.32  w8=26.45  w16=26.53  w32=23.25  || block tb128=23.23  warp w32=23.25  nv=23.23  -> BLOCK (1.00x)
gemv  N=128 | BLOCK  tb32=46.12  tb64=42.54  tb128=40.99  tb256=40.12  | WARP  w1=46.53  w2=45.86  w4=46.30  w8=46.50  w16=46.39  w32=40.50  || block tb256=40.12  warp w32=40.50  nv=48.31  -> BLOCK (1.20x)

gemm  N=4   | BLOCK  tb32=0.57  tb64=0.56  tb128=0.56  tb256=0.56  | WARP  w1=0.57  w2=0.33  w4=0.23  w8=0.18  w16=0.19  w32=0.23  || block tb128=0.56  warp w8=0.18  nv=0.63  -> WARP (3.46x)
gemm  N=6   | BLOCK  tb32=0.62  tb64=0.58  tb128=0.58  tb256=0.59  | WARP  w1=0.60  w2=0.37  w4=0.28  w8=0.28  w16=0.30  w32=0.36  || block tb64=0.58  warp w8=0.28  nv=0.64  -> WARP (2.28x)
gemm  N=8   | BLOCK  tb32=0.63  tb64=0.59  tb128=0.59  tb256=0.63  | WARP  w1=0.62  w2=0.40  w4=0.31  w8=0.31  w16=0.33  w32=0.37  || block tb128=0.59  warp w4=0.31  nv=0.60  -> WARP (1.95x)
gemm  N=12  | BLOCK  tb32=1.00  tb64=0.79  tb128=0.84  tb256=0.92  | WARP  w1=1.01  w2=0.85  w4=0.87  w8=0.89  w16=0.94  w32=0.99  || block tb64=0.79  warp w2=0.85  nv=0.87  -> BLOCK (1.11x)
gemm  N=16  | BLOCK  tb32=1.62  tb64=1.38  tb128=1.36  tb256=1.39  | WARP  w1=1.62  w2=1.58  w4=1.58  w8=1.58  w16=1.69  w32=1.73  || block tb128=1.36  warp w2=1.58  nv=0.84  -> NVIDIA (1.63x)
gemm  N=24  | BLOCK  tb32=4.95  tb64=4.25  tb128=4.13  tb256=4.19  | WARP  w1=5.01  w2=6.83  w4=6.90  w8=5.01  w16=5.37  w32=5.44  || block tb128=4.13  warp w8=5.01  nv=2.66  -> NVIDIA (1.55x)
gemm  N=32  | BLOCK  tb32=15.60  tb64=10.98  tb128=9.71  tb256=9.40  | WARP  w1=15.59  w2=22.24  w4=22.69  w8=23.18  w16=23.22  w32=18.00  || block tb256=9.40  warp w1=15.59  nv=2.88  -> NVIDIA (3.26x)
gemm  N=48  | BLOCK  tb32=85.58  tb64=61.19  tb128=39.18  tb256=34.68  | WARP  w1=87.19  w2=80.62  w4=87.84  w8=86.92  w16=86.47  w32=76.90  || block tb256=34.68  warp w32=76.90  nv=22.15  -> NVIDIA (1.57x)
gemm  N=64  | BLOCK  tb32=208.12  tb64=179.69  tb128=105.69  tb256=83.16  | WARP  w1=208.19  w2=415.34  w4=451.57  w8=443.96  w16=451.11  w32=256.28  || block tb256=83.16  warp w1=208.19  nv=41.04  -> NVIDIA (2.03x)
gemm  N=96  | BLOCK  tb32=2163.13  tb64=1129.23  tb128=442.56  tb256=301.66  | WARP  w1=2150.83  w2=2290.82  w4=2307.50  w8=2304.40  w16=2315.83  w32=1785.08  || block tb256=301.66  warp w32=1785.08  -> BLOCK (5.92x)
gemm  N=128 | BLOCK  tb32=5369.66  tb64=5119.23  tb128=3736.98  tb256=732.76  | WARP  w1=5369.11  w2=5453.66  w4=5449.85  w8=5434.04  w16=5430.54  w32=5083.40  || block tb256=732.76  warp w32=5083.40  -> BLOCK (6.94x)

chol  N=4   | BLOCK  tb32=0.63  tb64=0.64  tb128=0.69  tb256=1.17  | WARP  w1=0.63  w2=0.42  w4=0.36  w8=0.37  w16=0.40  w32=0.43  || block tb32=0.63  warp w4=0.36  nv=0.87  -> WARP (2.44x)
chol  N=6   | BLOCK  tb32=0.89  tb64=1.06  tb128=1.49  tb256=2.60  | WARP  w1=0.79  w2=0.59  w4=0.59  w8=0.60  w16=0.63  w32=0.70  || block tb32=0.89  warp w4=0.59  nv=0.93  -> WARP (1.57x)
chol  N=8   | BLOCK  tb32=1.28  tb64=1.56  tb128=2.16  tb256=3.78  | WARP  w1=1.42  w2=1.09  w4=1.08  w8=1.12  w16=1.19  w32=1.25  || block tb32=1.28  warp w4=1.08  nv=1.58  -> WARP (1.46x)
chol  N=12  | BLOCK  tb32=2.31  tb64=2.72  tb128=3.81  tb256=6.74  | WARP  w1=2.42  w2=1.84  w4=1.84  w8=1.90  w16=2.00  w32=2.15  || block tb32=2.31  warp w2=1.84  nv=2.19  -> WARP (1.19x)
chol  N=16  | BLOCK  tb32=3.59  tb64=4.24  tb128=5.75  tb256=10.03  | WARP  w1=3.73  w2=2.88  w4=2.91  w8=2.97  w16=3.15  w32=3.33  || block tb32=3.59  warp w2=2.88  nv=2.66  -> NVIDIA (1.08x)
chol  N=24  | BLOCK  tb32=5.92  tb64=7.17  tb128=9.07  tb256=15.65  | WARP  w1=6.02  w2=5.28  w4=5.20  w8=5.48  w16=6.00  w32=6.18  || block tb32=5.92  warp w4=5.20  nv=4.79  -> NVIDIA (1.09x)
chol  N=32  | BLOCK  tb32=10.57  tb64=12.72  tb128=13.86  tb256=23.24  | WARP  w1=10.67  w2=9.97  w4=9.49  w8=9.12  w16=10.08  w32=10.54  || block tb32=10.57  warp w8=9.12  nv=6.14  -> NVIDIA (1.49x)
chol  N=48  | BLOCK  tb32=25.38  tb64=26.08  tb128=26.42  tb256=40.34  | WARP  w1=25.50  w2=26.79  w4=27.37  w8=27.85  w16=27.45  w32=27.47  || block tb32=25.38  warp w1=25.50  nv=11.18  -> NVIDIA (2.27x)
chol  N=64  | BLOCK  tb32=57.78  tb64=55.70  tb128=51.72  tb256=71.45  | WARP  w1=58.08  w2=56.05  w4=56.34  w8=52.31  w16=59.55  w32=58.27  || block tb128=51.72  warp w8=52.31  nv=21.54  -> NVIDIA (2.40x)
chol  N=96  | BLOCK  tb32=201.60  tb64=180.20  tb128=218.78  tb256=168.21  | WARP  w1=199.88  w2=236.12  w4=253.41  w8=253.45  w16=266.24  w32=185.90  || block tb256=168.21  warp w32=185.90  nv=54.91  -> NVIDIA (3.06x)
chol  N=128 | BLOCK  tb32=428.85  tb64=424.93  tb128=433.17  tb256=375.66  | WARP  w1=424.06  w2=1001.27  w4=1018.62  w8=1054.47  w16=1071.64  w32=490.41  || block tb256=375.66  warp w1=424.06  nv=141.43  -> NVIDIA (2.66x)

trsv  N=4   | BLOCK  tb32=0.65  tb64=0.65  tb128=0.72  tb256=1.22  | WARP  w1=0.64  w2=0.42  w4=0.33  w8=0.34  w16=0.36  w32=0.42  || block tb32=0.65  warp w4=0.33  nv=1.12  -> WARP (3.40x)
trsv  N=6   | BLOCK  tb32=0.77  tb64=0.82  tb128=1.15  tb256=2.02  | WARP  w1=0.74  w2=0.50  w4=0.48  w8=0.49  w16=0.51  w32=0.58  || block tb32=0.77  warp w4=0.48  nv=1.22  -> WARP (2.53x)
trsv  N=8   | BLOCK  tb32=0.99  tb64=1.04  tb128=1.55  tb256=2.74  | WARP  w1=0.92  w2=0.65  w4=0.65  w8=0.65  w16=0.68  w32=0.79  || block tb32=0.99  warp w2=0.65  nv=1.10  -> WARP (1.69x)
trsv  N=12  | BLOCK  tb32=1.64  tb64=1.80  tb128=2.65  tb256=4.73  | WARP  w1=1.46  w2=1.02  w4=1.02  w8=1.03  w16=1.05  w32=1.15  || block tb32=1.64  warp w2=1.02  nv=1.24  -> WARP (1.22x)
trsv  N=16  | BLOCK  tb32=2.22  tb64=2.44  tb128=3.64  tb256=6.50  | WARP  w1=1.95  w2=1.37  w4=1.38  w8=1.38  w16=1.41  w32=1.54  || block tb32=2.22  warp w2=1.37  nv=1.34  -> NVIDIA (1.03x)
trsv  N=24  | BLOCK  tb32=3.41  tb64=3.72  tb128=5.62  tb256=10.07  | WARP  w1=3.04  w2=2.16  w4=2.17  w8=2.17  w16=2.21  w32=2.36  || block tb32=3.41  warp w2=2.16  nv=1.63  -> NVIDIA (1.32x)
trsv  N=32  | BLOCK  tb32=4.62  tb64=5.01  tb128=7.61  tb256=13.64  | WARP  w1=4.11  w2=2.95  w4=2.97  w8=2.97  w16=3.01  w32=3.15  || block tb32=4.62  warp w2=2.95  nv=1.72  -> NVIDIA (1.71x)
trsv  N=48  | BLOCK  tb32=7.49  tb64=7.58  tb128=11.63  tb256=20.80  | WARP  w1=7.54  w2=5.70  w4=5.70  w8=5.78  w16=5.92  w32=5.84  || block tb32=7.49  warp w2=5.70  nv=8.29  -> WARP (1.45x)
trsv  N=64  | BLOCK  tb32=14.59  tb64=13.28  tb128=21.85  tb256=40.54  | WARP  w1=14.70  w2=10.72  w4=10.67  w8=11.05  w16=11.28  w32=13.09  || block tb64=13.28  warp w4=10.67  nv=18.33  -> WARP (1.72x)
trsv  N=96  | BLOCK  tb32=37.31  tb64=31.66  tb128=44.20  tb256=77.26  | WARP  w1=37.52  w2=29.83  w4=30.06  w8=30.51  w16=30.93  w32=29.13  || block tb64=31.66  warp w32=29.13  nv=48.84  -> WARP (1.68x)
trsv  N=128 | BLOCK  tb32=57.79  tb64=46.61  tb128=60.66  tb256=104.67  | WARP  w1=58.01  w2=46.01  w4=46.12  w8=46.24  w16=46.66  w32=42.96  || block tb64=46.61  warp w32=42.96  nv=124.54  -> WARP (2.90x)

posv  N=4   | BLOCK  tb32=0.96  tb64=1.10  tb128=1.52  tb256=2.69  | WARP  w1=0.89  w2=0.76  w4=0.85  w8=0.95  w16=0.97  w32=1.00  || block tb32=0.96  warp w2=0.76  nv=1.52  -> WARP (1.99x)
posv  N=6   | BLOCK  tb32=1.76  tb64=2.12  tb128=2.85  tb256=5.02  | WARP  w1=1.44  w2=1.15  w4=1.19  w8=1.29  w16=1.39  w32=1.50  || block tb32=1.76  warp w2=1.15  nv=2.41  -> WARP (2.10x)
posv  N=8   | BLOCK  tb32=2.46  tb64=3.00  tb128=3.97  tb256=6.96  | WARP  w1=2.33  w2=1.81  w4=1.91  w8=1.96  w16=2.07  w32=2.25  || block tb32=2.46  warp w2=1.81  nv=2.47  -> WARP (1.36x)
posv  N=12  | BLOCK  tb32=4.24  tb64=5.02  tb128=6.84  tb256=12.30  | WARP  w1=3.78  w2=2.96  w4=3.07  w8=3.18  w16=3.33  w32=3.49  || block tb32=4.24  warp w2=2.96  nv=3.19  -> WARP (1.08x)
posv  N=16  | BLOCK  tb32=6.13  tb64=7.30  tb128=9.75  tb256=17.31  | WARP  w1=5.53  w2=4.34  w4=4.43  w8=4.48  w16=4.71  w32=4.86  || block tb32=6.13  warp w2=4.34  nv=3.83  -> NVIDIA (1.13x)
posv  N=24  | BLOCK  tb32=9.89  tb64=11.93  tb128=15.12  tb256=26.57  | WARP  w1=8.93  w2=7.69  w4=7.53  w8=7.75  w16=8.40  w32=8.61  || block tb32=9.89  warp w4=7.53  nv=6.17  -> NVIDIA (1.22x)
posv  N=32  | BLOCK  tb32=16.75  tb64=20.11  tb128=22.98  tb256=38.77  | WARP  w1=15.15  w2=14.07  w4=13.64  w8=12.55  w16=14.09  w32=15.24  || block tb32=16.75  warp w8=12.55  nv=7.98  -> NVIDIA (1.57x)
posv  N=48  | BLOCK  tb32=35.64  tb64=36.68  tb128=39.86  tb256=62.66  | WARP  w1=35.40  w2=38.89  w4=39.30  w8=37.61  w16=37.07  w32=37.94  || block tb32=35.64  warp w1=35.40  nv=27.79  -> NVIDIA (1.27x)
posv  N=64  | BLOCK  tb32=76.19  tb64=74.75  tb128=76.46  tb256=107.36  | WARP  w1=74.55  w2=83.20  w4=81.64  w8=73.38  w16=77.20  w32=74.71  || block tb64=74.75  warp w8=73.38  nv=46.10  -> NVIDIA (1.59x)
posv  N=96  | BLOCK  tb32=229.75  tb64=216.40  tb128=252.60  tb256=227.49  | WARP  w1=230.20  w2=280.62  w4=296.67  w8=283.56  w16=302.54  w32=235.44  || block tb64=216.40  warp w1=230.20  nv=144.22  -> NVIDIA (1.50x)
posv  N=128 | BLOCK  tb32=495.14  tb64=481.15  tb128=507.30  tb256=476.19  | WARP  w1=490.33  w2=1088.23  w4=1114.27  w8=1142.56  w16=1150.70  w32=570.11  || block tb256=476.19  warp w1=490.33  nv=383.91  -> NVIDIA (1.24x)


################ NPROB=8192  reps=500  dtype=f64 (warp/block) ################
# mega sweep | NPROB=8192 reps=500 dtype=f64 | ns/problem (lower=better) | optin_smem=99KB
# contenders: BLOCK(SIMT, TB swept) | WARP(WPB swept) | NV(cuBLASDx/cuSOLVERDx, forced; f32<=128, f64<=64)
dot   N=4   | BLOCK  tb32=0.58  tb64=0.57  tb128=0.58  tb256=0.60  | WARP  w1=0.62  w2=0.42  w4=0.37  w8=0.38  w16=0.42  w32=0.47  || block tb64=0.57  warp w4=0.37  nv=2.35  -> WARP (6.29x)
dot   N=6   | BLOCK  tb32=0.60  tb64=0.59  tb128=0.58  tb256=0.65  | WARP  w1=0.63  w2=0.42  w4=0.37  w8=0.38  w16=0.42  w32=0.47  || block tb128=0.58  warp w4=0.37  nv=2.33  -> WARP (6.24x)
dot   N=8   | BLOCK  tb32=0.60  tb64=0.60  tb128=0.59  tb256=0.69  | WARP  w1=0.62  w2=0.42  w4=0.37  w8=0.38  w16=0.42  w32=0.47  || block tb128=0.59  warp w4=0.37  nv=2.35  -> WARP (6.30x)
dot   N=12  | BLOCK  tb32=0.62  tb64=0.61  tb128=0.59  tb256=0.74  | WARP  w1=0.62  w2=0.42  w4=0.37  w8=0.39  w16=0.42  w32=0.48  || block tb128=0.59  warp w4=0.37  nv=2.33  -> WARP (6.27x)
dot   N=16  | BLOCK  tb32=0.63  tb64=0.62  tb128=0.60  tb256=0.78  | WARP  w1=0.62  w2=0.41  w4=0.37  w8=0.39  w16=0.43  w32=0.48  || block tb128=0.60  warp w4=0.37  nv=2.35  -> WARP (6.33x)
dot   N=24  | BLOCK  tb32=0.64  tb64=0.62  tb128=0.61  tb256=0.91  | WARP  w1=0.61  w2=0.41  w4=0.37  w8=0.39  w16=0.43  w32=0.48  || block tb128=0.61  warp w4=0.37  nv=2.34  -> WARP (6.25x)
dot   N=32  | BLOCK  tb32=0.65  tb64=0.63  tb128=0.62  tb256=0.94  | WARP  w1=0.61  w2=0.40  w4=0.38  w8=0.39  w16=0.43  w32=0.48  || block tb128=0.62  warp w4=0.38  nv=2.36  -> WARP (6.20x)
dot   N=48  | BLOCK  tb32=0.69  tb64=0.66  tb128=0.63  tb256=1.01  | WARP  w1=0.65  w2=0.48  w4=0.45  w8=0.46  w16=0.50  w32=0.57  || block tb128=0.63  warp w4=0.45  nv=2.34  -> WARP (5.23x)
dot   N=64  | BLOCK  tb32=0.68  tb64=0.66  tb128=0.65  tb256=1.05  | WARP  w1=0.63  w2=0.47  w4=0.45  w8=0.46  w16=0.51  w32=0.57  || block tb128=0.65  warp w4=0.45  nv=2.36  -> WARP (5.22x)
dot   N=96  | BLOCK  tb32=0.74  tb64=0.70  tb128=0.73  tb256=1.13  | WARP  w1=0.66  w2=0.55  w4=0.55  w8=0.55  w16=0.59  w32=0.66  || block tb64=0.70  warp w2=0.55  -> WARP (1.29x)
dot   N=128 | BLOCK  tb32=0.87  tb64=0.86  tb128=0.86  tb256=1.20  | WARP  w1=0.70  w2=0.62  w4=0.62  w8=0.63  w16=0.67  w32=0.75  || block tb128=0.86  warp w4=0.62  -> WARP (1.39x)

gemv  N=4   | BLOCK  tb32=0.61  tb64=0.59  tb128=0.57  tb256=0.60  | WARP  w1=0.60  w2=0.37  w4=0.30  w8=0.32  w16=0.35  w32=0.39  || block tb128=0.57  warp w4=0.30  nv=0.64  -> WARP (2.13x)
gemv  N=6   | BLOCK  tb32=0.63  tb64=0.61  tb128=0.59  tb256=0.63  | WARP  w1=0.64  w2=0.41  w4=0.38  w8=0.40  w16=0.44  w32=0.49  || block tb128=0.59  warp w4=0.38  nv=0.68  -> WARP (1.80x)
gemv  N=8   | BLOCK  tb32=0.66  tb64=0.63  tb128=0.60  tb256=0.68  | WARP  w1=0.65  w2=0.47  w4=0.45  w8=0.48  w16=0.53  w32=0.58  || block tb128=0.60  warp w4=0.45  nv=0.69  -> WARP (1.53x)
gemv  N=12  | BLOCK  tb32=0.72  tb64=0.67  tb128=0.71  tb256=0.85  | WARP  w1=0.72  w2=0.60  w4=0.61  w8=0.64  w16=0.72  w32=0.76  || block tb64=0.67  warp w2=0.60  nv=1.12  -> WARP (1.86x)
gemv  N=16  | BLOCK  tb32=0.78  tb64=0.79  tb128=0.83  tb256=0.99  | WARP  w1=0.79  w2=0.76  w4=0.76  w8=0.80  w16=0.90  w32=0.94  || block tb32=0.78  warp w2=0.76  nv=1.45  -> WARP (1.91x)
gemv  N=24  | BLOCK  tb32=1.09  tb64=1.11  tb128=1.16  tb256=1.37  | WARP  w1=1.09  w2=1.09  w4=1.10  w8=1.12  w16=1.27  w32=1.32  || block tb32=1.09  warp w2=1.09  nv=2.88  -> WARP (2.64x)
gemv  N=32  | BLOCK  tb32=1.50  tb64=1.54  tb128=1.50  tb256=1.79  | WARP  w1=1.50  w2=1.48  w4=1.49  w8=1.51  w16=1.70  w32=1.77  || block tb32=1.50  warp w2=1.48  nv=4.85  -> WARP (3.28x)
gemv  N=48  | BLOCK  tb32=12.84  tb64=12.17  tb128=11.94  tb256=12.01  | WARP  w1=12.83  w2=12.69  w4=12.73  w8=12.94  w16=13.53  w32=12.00  || block tb128=11.94  warp w32=12.00  nv=16.46  -> BLOCK (1.38x)
gemv  N=64  | BLOCK  tb32=22.22  tb64=21.00  tb128=20.52  tb256=20.48  | WARP  w1=22.13  w2=21.92  w4=21.99  w8=22.25  w16=22.46  w32=20.98  || block tb256=20.48  warp w32=20.98  nv=51.03  -> BLOCK (2.49x)
gemv  N=96  | BLOCK  tb32=47.99  tb64=47.09  tb128=46.00  tb256=45.82  | WARP  w1=48.22  w2=48.87  w4=48.82  w8=48.92  w16=49.91  w32=46.86  || block tb256=45.82  warp w32=46.86  -> BLOCK (1.02x)
gemv  N=128 | BLOCK  tb32=84.69  tb64=81.84  tb128=79.71  tb256=79.63  | WARP  w1=84.95  w2=86.48  w4=86.56  w8=86.56  w16=86.43  w32=83.09  || block tb256=79.63  warp w32=83.09  -> BLOCK (1.04x)

gemm  N=4   | BLOCK  tb32=0.61  tb64=0.59  tb128=0.58  tb256=0.59  | WARP  w1=0.60  w2=0.38  w4=0.31  w8=0.32  w16=0.35  w32=0.41  || block tb128=0.58  warp w4=0.31  nv=0.66  -> WARP (2.11x)
gemm  N=6   | BLOCK  tb32=0.94  tb64=0.67  tb128=0.67  tb256=0.73  | WARP  w1=0.75  w2=0.68  w4=0.68  w8=0.70  w16=0.78  w32=0.85  || block tb128=0.67  warp w2=0.68  nv=0.69  -> BLOCK (1.03x)
gemm  N=8   | BLOCK  tb32=0.84  tb64=0.79  tb128=0.80  tb256=0.86  | WARP  w1=0.82  w2=0.80  w4=0.81  w8=0.85  w16=0.95  w32=0.99  || block tb64=0.79  warp w2=0.80  nv=0.77  -> NVIDIA (1.02x)
gemm  N=12  | BLOCK  tb32=2.60  tb64=2.57  tb128=2.50  tb256=2.48  | WARP  w1=2.60  w2=2.71  w4=2.68  w8=2.76  w16=3.12  w32=3.18  || block tb256=2.48  warp w1=2.60  nv=3.68  -> BLOCK (1.49x)
gemm  N=16  | BLOCK  tb32=5.20  tb64=5.01  tb128=4.93  tb256=4.94  | WARP  w1=5.18  w2=5.42  w4=5.40  w8=5.58  w16=6.33  w32=6.37  || block tb128=4.93  warp w1=5.18  nv=4.71  -> NVIDIA (1.05x)
gemm  N=24  | BLOCK  tb32=21.73  tb64=17.18  tb128=16.50  tb256=16.38  | WARP  w1=21.74  w2=18.43  w4=18.76  w8=20.02  w16=22.01  w32=21.81  || block tb256=16.38  warp w2=18.43  nv=20.68  -> BLOCK (1.26x)
gemm  N=32  | BLOCK  tb32=53.61  tb64=41.46  tb128=38.22  tb256=37.35  | WARP  w1=53.46  w2=50.97  w4=51.21  w8=51.66  w16=52.46  w32=53.92  || block tb256=37.35  warp w2=50.97  nv=35.84  -> NVIDIA (1.04x)
gemm  N=48  | BLOCK  tb32=162.75  tb64=139.06  tb128=128.04  tb256=123.16  | WARP  w1=162.63  w2=441.72  w4=446.97  w8=446.53  w16=452.41  w32=260.52  || block tb256=123.16  warp w1=162.63  nv=140.32  -> BLOCK (1.14x)
gemm  N=64  | BLOCK  tb32=997.88  tb64=1045.38  tb128=304.04  tb256=291.73  | WARP  w1=998.36  w2=1313.49  w4=1318.11  w8=1317.98  w16=1323.13  w32=1078.68  || block tb256=291.73  warp w1=998.36  nv=316.88  -> BLOCK (1.09x)
gemm  N=96  | BLOCK  tb32=4424.32  tb64=2780.36  tb128=1299.20  tb256=1003.18  | WARP  w1=4423.86  w2=4564.24  w4=4574.37  w8=4586.51  w16=4599.07  w32=4372.40  || block tb256=1003.18  warp w32=4372.40  -> BLOCK (4.36x)
gemm  N=128 | BLOCK  tb32=10598.35  tb64=10280.29  tb128=10125.64  tb256=4447.32  | WARP  w1=10598.60  w2=10667.62  w4=10672.25  w8=10648.51  w16=10787.85  w32=10373.43  || block tb256=4447.32  warp w32=10373.43  -> BLOCK (2.33x)

chol  N=4   | BLOCK  tb32=2.68  tb64=3.02  tb128=3.16  tb256=3.49  | WARP  w1=3.61  w2=3.75  w4=3.76  w8=3.95  w16=4.49  w32=4.54  || block tb32=2.68  warp w1=3.61  nv=2.59  -> NVIDIA (1.04x)
chol  N=6   | BLOCK  tb32=4.99  tb64=5.39  tb128=5.69  tb256=6.37  | WARP  w1=7.27  w2=7.45  w4=7.46  w8=7.99  w16=9.10  w32=9.17  || block tb32=4.99  warp w1=7.27  nv=4.91  -> NVIDIA (1.02x)
chol  N=8   | BLOCK  tb32=7.50  tb64=7.84  tb128=8.46  tb256=9.38  | WARP  w1=10.89  w2=11.10  w4=11.14  w8=11.90  w16=13.58  w32=13.64  || block tb32=7.50  warp w1=10.89  nv=18.05  -> BLOCK (2.41x)
chol  N=12  | BLOCK  tb32=13.49  tb64=14.19  tb128=14.16  tb256=17.42  | WARP  w1=18.84  w2=19.23  w4=19.28  w8=20.64  w16=23.57  w32=23.66  || block tb32=13.49  warp w1=18.84  nv=17.90  -> BLOCK (1.33x)
chol  N=16  | BLOCK  tb32=20.49  tb64=21.59  tb128=22.55  tb256=24.05  | WARP  w1=27.28  w2=28.41  w4=28.52  w8=30.56  w16=34.90  w32=34.98  || block tb32=20.49  warp w1=27.28  nv=24.12  -> BLOCK (1.18x)
chol  N=24  | BLOCK  tb32=36.52  tb64=37.72  tb128=38.71  tb256=42.41  | WARP  w1=49.14  w2=50.16  w4=50.20  w8=53.71  w16=61.36  w32=62.01  || block tb32=36.52  warp w1=49.14  nv=44.38  -> BLOCK (1.22x)
chol  N=32  | BLOCK  tb32=58.18  tb64=59.99  tb128=61.49  tb256=66.55  | WARP  w1=75.55  w2=77.01  w4=77.01  w8=82.48  w16=93.93  w32=94.02  || block tb32=58.18  warp w1=75.55  nv=53.04  -> NVIDIA (1.10x)
chol  N=48  | BLOCK  tb32=125.02  tb64=128.40  tb128=128.98  tb256=136.49  | WARP  w1=157.60  w2=158.85  w4=159.07  w8=170.33  w16=194.47  w32=194.87  || block tb32=125.02  warp w1=157.60  nv=91.68  -> NVIDIA (1.36x)
chol  N=64  | BLOCK  tb32=223.67  tb64=223.90  tb128=225.77  tb256=236.04  | WARP  w1=272.10  w2=272.88  w4=272.86  w8=292.25  w16=332.91  w32=333.64  || block tb32=223.67  warp w1=272.10  nv=152.18  -> NVIDIA (1.47x)
chol  N=96  | BLOCK  tb32=532.24  tb64=526.75  tb128=528.28  tb256=571.95  | WARP  w1=622.23  w2=754.94  w4=779.47  w8=776.07  w16=878.59  w32=773.22  || block tb64=526.75  warp w1=622.23  -> BLOCK (1.18x)
chol  N=128 | BLOCK  tb32=1446.51  tb64=1347.74  tb128=1013.23  tb256=1124.19  | WARP  w1=1532.65  w2=2204.90  w4=2214.95  w8=2210.00  w16=2364.58  w32=1991.37  || block tb128=1013.23  warp w1=1532.65  -> BLOCK (1.51x)

trsv  N=4   | BLOCK  tb32=3.36  tb64=3.30  tb128=3.43  tb256=3.77  | WARP  w1=3.38  w2=3.44  w4=3.46  w8=3.64  w16=4.13  w32=4.19  || block tb64=3.30  warp w1=3.38  nv=1.90  -> NVIDIA (1.73x)
trsv  N=6   | BLOCK  tb32=5.05  tb64=4.94  tb128=5.17  tb256=5.78  | WARP  w1=5.06  w2=5.14  w4=5.14  w8=5.44  w16=6.18  w32=6.23  || block tb64=4.94  warp w1=5.06  nv=2.82  -> NVIDIA (1.75x)
trsv  N=8   | BLOCK  tb32=6.78  tb64=6.56  tb128=6.90  tb256=7.82  | WARP  w1=6.75  w2=6.82  w4=6.85  w8=7.22  w16=8.21  w32=8.24  || block tb64=6.56  warp w1=6.75  nv=1.68  -> NVIDIA (3.92x)
trsv  N=12  | BLOCK  tb32=10.15  tb64=9.78  tb128=10.30  tb256=11.89  | WARP  w1=10.09  w2=10.19  w4=10.15  w8=10.74  w16=12.24  w32=12.30  || block tb64=9.78  warp w1=10.09  nv=2.11  -> NVIDIA (4.63x)
trsv  N=16  | BLOCK  tb32=13.55  tb64=13.03  tb128=13.75  tb256=15.89  | WARP  w1=13.44  w2=13.46  w4=13.43  w8=14.31  w16=16.30  w32=16.36  || block tb64=13.03  warp w4=13.43  nv=2.51  -> NVIDIA (5.19x)
trsv  N=24  | BLOCK  tb32=20.30  tb64=19.51  tb128=20.65  tb256=23.90  | WARP  w1=20.22  w2=20.13  w4=20.13  w8=21.48  w16=24.48  w32=24.56  || block tb64=19.51  warp w4=20.13  nv=3.45  -> NVIDIA (5.66x)
trsv  N=32  | BLOCK  tb32=27.12  tb64=25.99  tb128=27.54  tb256=31.88  | WARP  w1=26.94  w2=26.78  w4=26.79  w8=28.59  w16=32.60  w32=32.69  || block tb64=25.99  warp w2=26.78  nv=4.35  -> NVIDIA (5.97x)
trsv  N=48  | BLOCK  tb32=43.11  tb64=39.79  tb128=43.05  tb256=57.97  | WARP  w1=43.22  w2=40.86  w4=40.93  w8=43.68  w16=49.58  w32=49.72  || block tb64=39.79  warp w2=40.86  nv=29.41  -> NVIDIA (1.35x)
trsv  N=64  | BLOCK  tb32=60.27  tb64=53.60  tb128=60.19  tb256=86.45  | WARP  w1=60.47  w2=54.87  w4=54.91  w8=58.79  w16=66.60  w32=66.97  || block tb64=53.60  warp w2=54.87  nv=59.83  -> BLOCK (1.12x)
trsv  N=96  | BLOCK  tb32=94.56  tb64=82.73  tb128=92.10  tb256=131.60  | WARP  w1=94.87  w2=84.17  w4=84.23  w8=90.21  w16=102.18  w32=102.78  || block tb64=82.73  warp w2=84.17  -> BLOCK (1.02x)
trsv  N=128 | BLOCK  tb32=131.81  tb64=113.58  tb128=126.31  tb256=178.74  | WARP  w1=132.21  w2=115.43  w4=115.52  w8=123.20  w16=139.50  w32=140.18  || block tb64=113.58  warp w2=115.43  -> BLOCK (1.02x)

